code,code_description,code_type,ccs
037K0ZZ,Dilation of Right Internal Carotid Artery - Open Approach,ICD10_PROC,
037K346,Dilate R Int Carotid - Bifurc - w Drug-elut Intra - Perc,ICD10_PROC,
037K34Z,Dilate of R Int Carotid with Drug-elut Intra - Perc Approach,ICD10_PROC,
037K356,Dilate R Int Carotid - Bifurc - w 2 Drug-elut - Perc,ICD10_PROC,
037K35Z,Dilation of R Int Carotid with 2 Drug-elut - Perc Approach,ICD10_PROC,
037K366,Dilate R Int Carotid - Bifurc - w 3 Drug-elut - Perc,ICD10_PROC,
037K36Z,Dilation of R Int Carotid with 3 Drug-elut - Perc Approach,ICD10_PROC,
037K376,Dilate R Int Carotid - Bifurc - w 4 Drug-elut - Perc,ICD10_PROC,
037K37Z,Dilation of R Int Carotid with 4 Drug-elut - Perc Approach,ICD10_PROC,
037K3D6,Dilate R Int Carotid - Bifurc - w Intralum Dev - Perc,ICD10_PROC,
037K3DZ,Dilation of R Int Carotid with Intralum Dev - Perc Approach,ICD10_PROC,
037K3E6,Dilate R Int Carotid - Bifurc - w 2 Intralum Dev - Perc,ICD10_PROC,
037K3EZ,Dilation of R Int Carotid with 2 Intralum Dev - Perc Approach,ICD10_PROC,
037K3F6,Dilate R Int Carotid - Bifurc - w 3 Intralum Dev - Perc,ICD10_PROC,
037K3FZ,Dilation of R Int Carotid with 3 Intralum Dev - Perc Approach,ICD10_PROC,
037K3G6,Dilate R Int Carotid - Bifurc - w 4+ Intralum Dev - Perc,ICD10_PROC,
037K3GZ,Dilate of R Int Carotid with 4+ Intralum Dev - Perc Approach,ICD10_PROC,
037K3Z6,Dilation of R Int Carotid - Bifurc - Perc Approach,ICD10_PROC,
037K3ZZ,Dilation of Right Internal Carotid Artery - Perc Approach,ICD10_PROC,
037K446,Dilate R Int Carotid - Bifurc - w Drug-elut Intra - Perc Endo,ICD10_PROC,
037K44Z,Dilate R Int Carotid w Drug-elut Intra - Perc Endo,ICD10_PROC,
037K456,Dilate R Int Carotid - Bifurc - w 2 Drug-elut - Perc Endo,ICD10_PROC,
037K45Z,Dilate of R Int Carotid with 2 Drug-elut - Perc Endo Approach,ICD10_PROC,
037K466,Dilate R Int Carotid - Bifurc - w 3 Drug-elut - Perc Endo,ICD10_PROC,
037K46Z,Dilate of R Int Carotid with 3 Drug-elut - Perc Endo Approach,ICD10_PROC,
037K476,Dilate R Int Carotid - Bifurc - w 4 Drug-elut - Perc Endo,ICD10_PROC,
037K47Z,Dilate of R Int Carotid with 4 Drug-elut - Perc Endo Approach,ICD10_PROC,
037K4D6,Dilate R Int Carotid - Bifurc - w Intralum Dev - Perc Endo,ICD10_PROC,
037K4DZ,Dilate R Int Carotid w Intralum Dev - Perc Endo,ICD10_PROC,
037K4E6,Dilate R Int Carotid - Bifurc - w 2 Intralum Dev - Perc Endo,ICD10_PROC,
037K4EZ,Dilate R Int Carotid w 2 Intralum Dev - Perc Endo,ICD10_PROC,
037K4F6,Dilate R Int Carotid - Bifurc - w 3 Intralum Dev - Perc Endo,ICD10_PROC,
037K4FZ,Dilate R Int Carotid w 3 Intralum Dev - Perc Endo,ICD10_PROC,
037K4G6,Dilate R Int Carotid - Bifurc - w 4+ Intralum Dev - Perc Endo,ICD10_PROC,
037K4GZ,Dilate R Int Carotid w 4+ Intralum Dev - Perc Endo,ICD10_PROC,
037K4Z6,Dilation of R Int Carotid - Bifurc - Perc Endo Approach,ICD10_PROC,
037K4ZZ,Dilation of R Int Carotid - Perc Endo Approach,ICD10_PROC,
037L046,Dilate L Int Carotid - Bifurc - w Drug-elut Intra - Open,ICD10_PROC,
037L04Z,Dilate of L Int Carotid with Drug-elut Intra - Open Approach,ICD10_PROC,
037L056,Dilate L Int Carotid - Bifurc - w 2 Drug-elut - Open,ICD10_PROC,
037L05Z,Dilation of L Int Carotid with 2 Drug-elut - Open Approach,ICD10_PROC,
037L066,Dilate L Int Carotid - Bifurc - w 3 Drug-elut - Open,ICD10_PROC,
037L06Z,Dilation of L Int Carotid with 3 Drug-elut - Open Approach,ICD10_PROC,
037L076,Dilate L Int Carotid - Bifurc - w 4 Drug-elut - Open,ICD10_PROC,
037L07Z,Dilation of L Int Carotid with 4 Drug-elut - Open Approach,ICD10_PROC,
037L0D6,Dilate L Int Carotid - Bifurc - w Intralum Dev - Open,ICD10_PROC,
037L0DZ,Dilation of L Int Carotid with Intralum Dev - Open Approach,ICD10_PROC,
037L0E6,Dilate L Int Carotid - Bifurc - w 2 Intralum Dev - Open,ICD10_PROC,
037L0EZ,Dilation of L Int Carotid with 2 Intralum Dev - Open Approach,ICD10_PROC,
037L0F6,Dilate L Int Carotid - Bifurc - w 3 Intralum Dev - Open,ICD10_PROC,
037L0FZ,Dilation of L Int Carotid with 3 Intralum Dev - Open Approach,ICD10_PROC,
037L0G6,Dilate L Int Carotid - Bifurc - w 4+ Intralum Dev - Open,ICD10_PROC,
037L0GZ,Dilate of L Int Carotid with 4+ Intralum Dev - Open Approach,ICD10_PROC,
037L0Z6,Dilation of L Int Carotid - Bifurc - Open Approach,ICD10_PROC,
037L0ZZ,Dilation of Left Internal Carotid Artery - Open Approach,ICD10_PROC,
037L346,Dilate L Int Carotid - Bifurc - w Drug-elut Intra - Perc,ICD10_PROC,
037L34Z,Dilate of L Int Carotid with Drug-elut Intra - Perc Approach,ICD10_PROC,
037L356,Dilate L Int Carotid - Bifurc - w 2 Drug-elut - Perc,ICD10_PROC,
037L35Z,Dilation of L Int Carotid with 2 Drug-elut - Perc Approach,ICD10_PROC,
037L366,Dilate L Int Carotid - Bifurc - w 3 Drug-elut - Perc,ICD10_PROC,
037L36Z,Dilation of L Int Carotid with 3 Drug-elut - Perc Approach,ICD10_PROC,
037L376,Dilate L Int Carotid - Bifurc - w 4 Drug-elut - Perc,ICD10_PROC,
037L37Z,Dilation of L Int Carotid with 4 Drug-elut - Perc Approach,ICD10_PROC,
037L3D6,Dilate L Int Carotid - Bifurc - w Intralum Dev - Perc,ICD10_PROC,
037L3DZ,Dilation of L Int Carotid with Intralum Dev - Perc Approach,ICD10_PROC,
037L3E6,Dilate L Int Carotid - Bifurc - w 2 Intralum Dev - Perc,ICD10_PROC,
037L3EZ,Dilation of L Int Carotid with 2 Intralum Dev - Perc Approach,ICD10_PROC,
037L3F6,Dilate L Int Carotid - Bifurc - w 3 Intralum Dev - Perc,ICD10_PROC,
037L3FZ,Dilation of L Int Carotid with 3 Intralum Dev - Perc Approach,ICD10_PROC,
037L3G6,Dilate L Int Carotid - Bifurc - w 4+ Intralum Dev - Perc,ICD10_PROC,
037L3GZ,Dilate of L Int Carotid with 4+ Intralum Dev - Perc Approach,ICD10_PROC,
037L3Z6,Dilation of L Int Carotid - Bifurc - Perc Approach,ICD10_PROC,
037L3ZZ,Dilation of Left Internal Carotid Artery - Perc Approach,ICD10_PROC,
037L446,Dilate L Int Carotid - Bifurc - w Drug-elut Intra - Perc Endo,ICD10_PROC,
037L44Z,Dilate L Int Carotid w Drug-elut Intra - Perc Endo,ICD10_PROC,
037L456,Dilate L Int Carotid - Bifurc - w 2 Drug-elut - Perc Endo,ICD10_PROC,
037L45Z,Dilate of L Int Carotid with 2 Drug-elut - Perc Endo Approach,ICD10_PROC,
037L466,Dilate L Int Carotid - Bifurc - w 3 Drug-elut - Perc Endo,ICD10_PROC,
037L46Z,Dilate of L Int Carotid with 3 Drug-elut - Perc Endo Approach,ICD10_PROC,
037L476,Dilate L Int Carotid - Bifurc - w 4 Drug-elut - Perc Endo,ICD10_PROC,
037L47Z,Dilate of L Int Carotid with 4 Drug-elut - Perc Endo Approach,ICD10_PROC,
037L4D6,Dilate L Int Carotid - Bifurc - w Intralum Dev - Perc Endo,ICD10_PROC,
037L4DZ,Dilate L Int Carotid w Intralum Dev - Perc Endo,ICD10_PROC,
037L4E6,Dilate L Int Carotid - Bifurc - w 2 Intralum Dev - Perc Endo,ICD10_PROC,
037L4EZ,Dilate L Int Carotid w 2 Intralum Dev - Perc Endo,ICD10_PROC,
037L4F6,Dilate L Int Carotid - Bifurc - w 3 Intralum Dev - Perc Endo,ICD10_PROC,
037L4FZ,Dilate L Int Carotid w 3 Intralum Dev - Perc Endo,ICD10_PROC,
037L4G6,Dilate L Int Carotid - Bifurc - w 4+ Intralum Dev - Perc Endo,ICD10_PROC,
037L4GZ,Dilate L Int Carotid w 4+ Intralum Dev - Perc Endo,ICD10_PROC,
037L4Z6,Dilation of L Int Carotid - Bifurc - Perc Endo Approach,ICD10_PROC,
037L4ZZ,Dilation of Left Internal Carotid Artery - Perc Endo Approach,ICD10_PROC,
037M046,Dilate R Ext Carotid - Bifurc - w Drug-elut Intra - Open,ICD10_PROC,
037M04Z,Dilate of R Ext Carotid with Drug-elut Intra - Open Approach,ICD10_PROC,
037M056,Dilate R Ext Carotid - Bifurc - w 2 Drug-elut - Open,ICD10_PROC,
037M05Z,Dilation of R Ext Carotid with 2 Drug-elut - Open Approach,ICD10_PROC,
037M066,Dilate R Ext Carotid - Bifurc - w 3 Drug-elut - Open,ICD10_PROC,
037M06Z,Dilation of R Ext Carotid with 3 Drug-elut - Open Approach,ICD10_PROC,
037M076,Dilate R Ext Carotid - Bifurc - w 4 Drug-elut - Open,ICD10_PROC,
037M07Z,Dilation of R Ext Carotid with 4 Drug-elut - Open Approach,ICD10_PROC,
037M0D6,Dilate R Ext Carotid - Bifurc - w Intralum Dev - Open,ICD10_PROC,
037M0DZ,Dilation of R Ext Carotid with Intralum Dev - Open Approach,ICD10_PROC,
037M0E6,Dilate R Ext Carotid - Bifurc - w 2 Intralum Dev - Open,ICD10_PROC,
037M0EZ,Dilation of R Ext Carotid with 2 Intralum Dev - Open Approach,ICD10_PROC,
037M0F6,Dilate R Ext Carotid - Bifurc - w 3 Intralum Dev - Open,ICD10_PROC,
037M0FZ,Dilation of R Ext Carotid with 3 Intralum Dev - Open Approach,ICD10_PROC,
037M0G6,Dilate R Ext Carotid - Bifurc - w 4+ Intralum Dev - Open,ICD10_PROC,
037M0GZ,Dilate of R Ext Carotid with 4+ Intralum Dev - Open Approach,ICD10_PROC,
037M0Z6,Dilation of R Ext Carotid - Bifurc - Open Approach,ICD10_PROC,
037M0ZZ,Dilation of Right External Carotid Artery - Open Approach,ICD10_PROC,
037M346,Dilate R Ext Carotid - Bifurc - w Drug-elut Intra - Perc,ICD10_PROC,
037M34Z,Dilate of R Ext Carotid with Drug-elut Intra - Perc Approach,ICD10_PROC,
037M356,Dilate R Ext Carotid - Bifurc - w 2 Drug-elut - Perc,ICD10_PROC,
037M35Z,Dilation of R Ext Carotid with 2 Drug-elut - Perc Approach,ICD10_PROC,
037M366,Dilate R Ext Carotid - Bifurc - w 3 Drug-elut - Perc,ICD10_PROC,
037M36Z,Dilation of R Ext Carotid with 3 Drug-elut - Perc Approach,ICD10_PROC,
037M376,Dilate R Ext Carotid - Bifurc - w 4 Drug-elut - Perc,ICD10_PROC,
037M37Z,Dilation of R Ext Carotid with 4 Drug-elut - Perc Approach,ICD10_PROC,
037M3D6,Dilate R Ext Carotid - Bifurc - w Intralum Dev - Perc,ICD10_PROC,
037M3DZ,Dilation of R Ext Carotid with Intralum Dev - Perc Approach,ICD10_PROC,
037M3E6,Dilate R Ext Carotid - Bifurc - w 2 Intralum Dev - Perc,ICD10_PROC,
037M3EZ,Dilation of R Ext Carotid with 2 Intralum Dev - Perc Approach,ICD10_PROC,
037M3F6,Dilate R Ext Carotid - Bifurc - w 3 Intralum Dev - Perc,ICD10_PROC,
037M3FZ,Dilation of R Ext Carotid with 3 Intralum Dev - Perc Approach,ICD10_PROC,
037M3G6,Dilate R Ext Carotid - Bifurc - w 4+ Intralum Dev - Perc,ICD10_PROC,
037M3GZ,Dilate of R Ext Carotid with 4+ Intralum Dev - Perc Approach,ICD10_PROC,
037M3Z6,Dilation of R Ext Carotid - Bifurc - Perc Approach,ICD10_PROC,
037M3ZZ,Dilation of Right External Carotid Artery - Perc Approach,ICD10_PROC,
037M446,Dilate R Ext Carotid - Bifurc - w Drug-elut Intra - Perc Endo,ICD10_PROC,
037M44Z,Dilate R Ext Carotid w Drug-elut Intra - Perc Endo,ICD10_PROC,
037M456,Dilate R Ext Carotid - Bifurc - w 2 Drug-elut - Perc Endo,ICD10_PROC,
037M45Z,Dilate of R Ext Carotid with 2 Drug-elut - Perc Endo Approach,ICD10_PROC,
037M466,Dilate R Ext Carotid - Bifurc - w 3 Drug-elut - Perc Endo,ICD10_PROC,
037M46Z,Dilate of R Ext Carotid with 3 Drug-elut - Perc Endo Approach,ICD10_PROC,
037M476,Dilate R Ext Carotid - Bifurc - w 4 Drug-elut - Perc Endo,ICD10_PROC,
037M47Z,Dilate of R Ext Carotid with 4 Drug-elut - Perc Endo Approach,ICD10_PROC,
037M4D6,Dilate R Ext Carotid - Bifurc - w Intralum Dev - Perc Endo,ICD10_PROC,
037M4DZ,Dilate R Ext Carotid w Intralum Dev - Perc Endo,ICD10_PROC,
037M4E6,Dilate R Ext Carotid - Bifurc - w 2 Intralum Dev - Perc Endo,ICD10_PROC,
037M4EZ,Dilate R Ext Carotid w 2 Intralum Dev - Perc Endo,ICD10_PROC,
037M4F6,Dilate R Ext Carotid - Bifurc - w 3 Intralum Dev - Perc Endo,ICD10_PROC,
037M4FZ,Dilate R Ext Carotid w 3 Intralum Dev - Perc Endo,ICD10_PROC,
037M4G6,Dilate R Ext Carotid - Bifurc - w 4+ Intralum Dev - Perc Endo,ICD10_PROC,
037M4GZ,Dilate R Ext Carotid w 4+ Intralum Dev - Perc Endo,ICD10_PROC,
037M4Z6,Dilation of R Ext Carotid - Bifurc - Perc Endo Approach,ICD10_PROC,
037M4ZZ,Dilation of R Ext Carotid - Perc Endo Approach,ICD10_PROC,
037N046,Dilate L Ext Carotid - Bifurc - w Drug-elut Intra - Open,ICD10_PROC,
037N04Z,Dilate of L Ext Carotid with Drug-elut Intra - Open Approach,ICD10_PROC,
037N056,Dilate L Ext Carotid - Bifurc - w 2 Drug-elut - Open,ICD10_PROC,
037N05Z,Dilation of L Ext Carotid with 2 Drug-elut - Open Approach,ICD10_PROC,
037N066,Dilate L Ext Carotid - Bifurc - w 3 Drug-elut - Open,ICD10_PROC,
037N06Z,Dilation of L Ext Carotid with 3 Drug-elut - Open Approach,ICD10_PROC,
037N076,Dilate L Ext Carotid - Bifurc - w 4 Drug-elut - Open,ICD10_PROC,
037N07Z,Dilation of L Ext Carotid with 4 Drug-elut - Open Approach,ICD10_PROC,
037N0D6,Dilate L Ext Carotid - Bifurc - w Intralum Dev - Open,ICD10_PROC,
037N0DZ,Dilation of L Ext Carotid with Intralum Dev - Open Approach,ICD10_PROC,
037N0E6,Dilate L Ext Carotid - Bifurc - w 2 Intralum Dev - Open,ICD10_PROC,
037N0EZ,Dilation of L Ext Carotid with 2 Intralum Dev - Open Approach,ICD10_PROC,
037N0F6,Dilate L Ext Carotid - Bifurc - w 3 Intralum Dev - Open,ICD10_PROC,
037N0FZ,Dilation of L Ext Carotid with 3 Intralum Dev - Open Approach,ICD10_PROC,
037N0G6,Dilate L Ext Carotid - Bifurc - w 4+ Intralum Dev - Open,ICD10_PROC,
037N0GZ,Dilate of L Ext Carotid with 4+ Intralum Dev - Open Approach,ICD10_PROC,
037N0Z6,Dilation of L Ext Carotid - Bifurc - Open Approach,ICD10_PROC,
037N0ZZ,Dilation of Left External Carotid Artery - Open Approach,ICD10_PROC,
037N346,Dilate L Ext Carotid - Bifurc - w Drug-elut Intra - Perc,ICD10_PROC,
037N34Z,Dilate of L Ext Carotid with Drug-elut Intra - Perc Approach,ICD10_PROC,
037N356,Dilate L Ext Carotid - Bifurc - w 2 Drug-elut - Perc,ICD10_PROC,
037N35Z,Dilation of L Ext Carotid with 2 Drug-elut - Perc Approach,ICD10_PROC,
037N366,Dilate L Ext Carotid - Bifurc - w 3 Drug-elut - Perc,ICD10_PROC,
037N36Z,Dilation of L Ext Carotid with 3 Drug-elut - Perc Approach,ICD10_PROC,
037N376,Dilate L Ext Carotid - Bifurc - w 4 Drug-elut - Perc,ICD10_PROC,
037N37Z,Dilation of L Ext Carotid with 4 Drug-elut - Perc Approach,ICD10_PROC,
037N3D6,Dilate L Ext Carotid - Bifurc - w Intralum Dev - Perc,ICD10_PROC,
037N3DZ,Dilation of L Ext Carotid with Intralum Dev - Perc Approach,ICD10_PROC,
037N3E6,Dilate L Ext Carotid - Bifurc - w 2 Intralum Dev - Perc,ICD10_PROC,
037N3EZ,Dilation of L Ext Carotid with 2 Intralum Dev - Perc Approach,ICD10_PROC,
037N3F6,Dilate L Ext Carotid - Bifurc - w 3 Intralum Dev - Perc,ICD10_PROC,
037N3FZ,Dilation of L Ext Carotid with 3 Intralum Dev - Perc Approach,ICD10_PROC,
037N3G6,Dilate L Ext Carotid - Bifurc - w 4+ Intralum Dev - Perc,ICD10_PROC,
037N3GZ,Dilate of L Ext Carotid with 4+ Intralum Dev - Perc Approach,ICD10_PROC,
037N3Z6,Dilation of L Ext Carotid - Bifurc - Perc Approach,ICD10_PROC,
037N3ZZ,Dilation of Left External Carotid Artery - Perc Approach,ICD10_PROC,
037N446,Dilate L Ext Carotid - Bifurc - w Drug-elut Intra - Perc Endo,ICD10_PROC,
037N44Z,Dilate L Ext Carotid w Drug-elut Intra - Perc Endo,ICD10_PROC,
037N456,Dilate L Ext Carotid - Bifurc - w 2 Drug-elut - Perc Endo,ICD10_PROC,
037N45Z,Dilate of L Ext Carotid with 2 Drug-elut - Perc Endo Approach,ICD10_PROC,
037N466,Dilate L Ext Carotid - Bifurc - w 3 Drug-elut - Perc Endo,ICD10_PROC,
037N46Z,Dilate of L Ext Carotid with 3 Drug-elut - Perc Endo Approach,ICD10_PROC,
037N476,Dilate L Ext Carotid - Bifurc - w 4 Drug-elut - Perc Endo,ICD10_PROC,
037N47Z,Dilate of L Ext Carotid with 4 Drug-elut - Perc Endo Approach,ICD10_PROC,
037N4D6,Dilate L Ext Carotid - Bifurc - w Intralum Dev - Perc Endo,ICD10_PROC,
037N4DZ,Dilate L Ext Carotid w Intralum Dev - Perc Endo,ICD10_PROC,
037N4E6,Dilate L Ext Carotid - Bifurc - w 2 Intralum Dev - Perc Endo,ICD10_PROC,
037N4EZ,Dilate L Ext Carotid w 2 Intralum Dev - Perc Endo,ICD10_PROC,
037N4F6,Dilate L Ext Carotid - Bifurc - w 3 Intralum Dev - Perc Endo,ICD10_PROC,
037N4FZ,Dilate L Ext Carotid w 3 Intralum Dev - Perc Endo,ICD10_PROC,
037N4G6,Dilate L Ext Carotid - Bifurc - w 4+ Intralum Dev - Perc Endo,ICD10_PROC,
037N4GZ,Dilate L Ext Carotid w 4+ Intralum Dev - Perc Endo,ICD10_PROC,
037N4Z6,Dilation of L Ext Carotid - Bifurc - Perc Endo Approach,ICD10_PROC,
037N4ZZ,Dilation of Left External Carotid Artery - Perc Endo Approach,ICD10_PROC,
037P046,Dilate R Verteb Art - Bifurc - w Drug-elut Intra - Open,ICD10_PROC,
037P04Z,Dilation of R Verteb Art with Drug-elut Intra - Open Approach,ICD10_PROC,
037P056,Dilate R Verteb Art - Bifurc - w 2 Drug-elut - Open,ICD10_PROC,
037P05Z,Dilation of R Verteb Art with 2 Drug-elut - Open Approach,ICD10_PROC,
037P066,Dilate R Verteb Art - Bifurc - w 3 Drug-elut - Open,ICD10_PROC,
037P06Z,Dilation of R Verteb Art with 3 Drug-elut - Open Approach,ICD10_PROC,
037P076,Dilate R Verteb Art - Bifurc - w 4 Drug-elut - Open,ICD10_PROC,
037P07Z,Dilation of R Verteb Art with 4 Drug-elut - Open Approach,ICD10_PROC,
037P0D6,Dilate R Verteb Art - Bifurc - w Intralum Dev - Open,ICD10_PROC,
037P0DZ,Dilation of R Verteb Art with Intralum Dev - Open Approach,ICD10_PROC,
037P0E6,Dilate R Verteb Art - Bifurc - w 2 Intralum Dev - Open,ICD10_PROC,
037P0EZ,Dilation of R Verteb Art with 2 Intralum Dev - Open Approach,ICD10_PROC,
037P0F6,Dilate R Verteb Art - Bifurc - w 3 Intralum Dev - Open,ICD10_PROC,
037P0FZ,Dilation of R Verteb Art with 3 Intralum Dev - Open Approach,ICD10_PROC,
037P0G6,Dilate R Verteb Art - Bifurc - w 4+ Intralum Dev - Open,ICD10_PROC,
037P0GZ,Dilation of R Verteb Art with 4+ Intralum Dev - Open Approach,ICD10_PROC,
037P0Z6,Dilation of Right Vertebral Artery - Bifurc - Open Approach,ICD10_PROC,
037P0ZZ,Dilation of Right Vertebral Artery - Open Approach,ICD10_PROC,
037P346,Dilate R Verteb Art - Bifurc - w Drug-elut Intra - Perc,ICD10_PROC,
037P34Z,Dilation of R Verteb Art with Drug-elut Intra - Perc Approach,ICD10_PROC,
037P356,Dilate R Verteb Art - Bifurc - w 2 Drug-elut - Perc,ICD10_PROC,
037P35Z,Dilation of R Verteb Art with 2 Drug-elut - Perc Approach,ICD10_PROC,
037P366,Dilate R Verteb Art - Bifurc - w 3 Drug-elut - Perc,ICD10_PROC,
037P36Z,Dilation of R Verteb Art with 3 Drug-elut - Perc Approach,ICD10_PROC,
037P376,Dilate R Verteb Art - Bifurc - w 4 Drug-elut - Perc,ICD10_PROC,
037P37Z,Dilation of R Verteb Art with 4 Drug-elut - Perc Approach,ICD10_PROC,
037P3D6,Dilate R Verteb Art - Bifurc - w Intralum Dev - Perc,ICD10_PROC,
037P3DZ,Dilation of R Verteb Art with Intralum Dev - Perc Approach,ICD10_PROC,
037P3E6,Dilate R Verteb Art - Bifurc - w 2 Intralum Dev - Perc,ICD10_PROC,
037P3EZ,Dilation of R Verteb Art with 2 Intralum Dev - Perc Approach,ICD10_PROC,
037P3F6,Dilate R Verteb Art - Bifurc - w 3 Intralum Dev - Perc,ICD10_PROC,
037P3FZ,Dilation of R Verteb Art with 3 Intralum Dev - Perc Approach,ICD10_PROC,
037P3G6,Dilate R Verteb Art - Bifurc - w 4+ Intralum Dev - Perc,ICD10_PROC,
037P3GZ,Dilation of R Verteb Art with 4+ Intralum Dev - Perc Approach,ICD10_PROC,
037P3Z6,Dilation of Right Vertebral Artery - Bifurc - Perc Approach,ICD10_PROC,
037P3ZZ,Dilation of Right Vertebral Artery - Percutaneous Approach,ICD10_PROC,
037P446,Dilate R Verteb Art - Bifurc - w Drug-elut Intra - Perc Endo,ICD10_PROC,
037P44Z,Dilate R Verteb Art w Drug-elut Intra - Perc Endo,ICD10_PROC,
037P456,Dilate R Verteb Art - Bifurc - w 2 Drug-elut - Perc Endo,ICD10_PROC,
037P45Z,Dilate of R Verteb Art with 2 Drug-elut - Perc Endo Approach,ICD10_PROC,
037P466,Dilate R Verteb Art - Bifurc - w 3 Drug-elut - Perc Endo,ICD10_PROC,
037P46Z,Dilate of R Verteb Art with 3 Drug-elut - Perc Endo Approach,ICD10_PROC,
037P476,Dilate R Verteb Art - Bifurc - w 4 Drug-elut - Perc Endo,ICD10_PROC,
037P47Z,Dilate of R Verteb Art with 4 Drug-elut - Perc Endo Approach,ICD10_PROC,
037P4D6,Dilate R Verteb Art - Bifurc - w Intralum Dev - Perc Endo,ICD10_PROC,
037P4DZ,Dilate of R Verteb Art with Intralum Dev - Perc Endo Approach,ICD10_PROC,
037P4E6,Dilate R Verteb Art - Bifurc - w 2 Intralum Dev - Perc Endo,ICD10_PROC,
037P4EZ,Dilate R Verteb Art w 2 Intralum Dev - Perc Endo,ICD10_PROC,
037P4F6,Dilate R Verteb Art - Bifurc - w 3 Intralum Dev - Perc Endo,ICD10_PROC,
037P4FZ,Dilate R Verteb Art w 3 Intralum Dev - Perc Endo,ICD10_PROC,
037P4G6,Dilate R Verteb Art - Bifurc - w 4+ Intralum Dev - Perc Endo,ICD10_PROC,
037P4GZ,Dilate R Verteb Art w 4+ Intralum Dev - Perc Endo,ICD10_PROC,
037P4Z6,Dilation of R Verteb Art - Bifurc - Perc Endo Approach,ICD10_PROC,
037P4ZZ,Dilation of Right Vertebral Artery - Perc Endo Approach,ICD10_PROC,
037Q046,Dilate L Verteb Art - Bifurc - w Drug-elut Intra - Open,ICD10_PROC,
037Q04Z,Dilation of L Verteb Art with Drug-elut Intra - Open Approach,ICD10_PROC,
037Q056,Dilate L Verteb Art - Bifurc - w 2 Drug-elut - Open,ICD10_PROC,
037Q05Z,Dilation of L Verteb Art with 2 Drug-elut - Open Approach,ICD10_PROC,
037Q066,Dilate L Verteb Art - Bifurc - w 3 Drug-elut - Open,ICD10_PROC,
037Q06Z,Dilation of L Verteb Art with 3 Drug-elut - Open Approach,ICD10_PROC,
037Q076,Dilate L Verteb Art - Bifurc - w 4 Drug-elut - Open,ICD10_PROC,
037Q07Z,Dilation of L Verteb Art with 4 Drug-elut - Open Approach,ICD10_PROC,
037Q0D6,Dilate L Verteb Art - Bifurc - w Intralum Dev - Open,ICD10_PROC,
037Q0DZ,Dilation of L Verteb Art with Intralum Dev - Open Approach,ICD10_PROC,
037Q0E6,Dilate L Verteb Art - Bifurc - w 2 Intralum Dev - Open,ICD10_PROC,
037Q0EZ,Dilation of L Verteb Art with 2 Intralum Dev - Open Approach,ICD10_PROC,
037Q0F6,Dilate L Verteb Art - Bifurc - w 3 Intralum Dev - Open,ICD10_PROC,
037Q0FZ,Dilation of L Verteb Art with 3 Intralum Dev - Open Approach,ICD10_PROC,
037Q0G6,Dilate L Verteb Art - Bifurc - w 4+ Intralum Dev - Open,ICD10_PROC,
037Q0GZ,Dilation of L Verteb Art with 4+ Intralum Dev - Open Approach,ICD10_PROC,
037Q0Z6,Dilation of Left Vertebral Artery - Bifurc - Open Approach,ICD10_PROC,
037Q0ZZ,Dilation of Left Vertebral Artery - Open Approach,ICD10_PROC,
037Q346,Dilate L Verteb Art - Bifurc - w Drug-elut Intra - Perc,ICD10_PROC,
037Q34Z,Dilation of L Verteb Art with Drug-elut Intra - Perc Approach,ICD10_PROC,
037Q356,Dilate L Verteb Art - Bifurc - w 2 Drug-elut - Perc,ICD10_PROC,
037Q35Z,Dilation of L Verteb Art with 2 Drug-elut - Perc Approach,ICD10_PROC,
037Q366,Dilate L Verteb Art - Bifurc - w 3 Drug-elut - Perc,ICD10_PROC,
037Q36Z,Dilation of L Verteb Art with 3 Drug-elut - Perc Approach,ICD10_PROC,
037Q376,Dilate L Verteb Art - Bifurc - w 4 Drug-elut - Perc,ICD10_PROC,
037Q37Z,Dilation of L Verteb Art with 4 Drug-elut - Perc Approach,ICD10_PROC,
